013          030  
013          031  
013          032  
013          033  
013          034  
013          037  
013          039  
013          040  
013          042  
014          029  
014          031  
014          032  
014          033  
014          037  
014          042  
015          027  
015          028  
015          029  
015          030  
015          031  
015          034  
015          035  
015          036  
015          037  
015          040  
015          041  
015          042  
016          027  
016          028  
016          029  
016          030  
016          031  
016          033  
016          034  
016          035  
016          039  
016          040  
016          041  
017          028  
017          030  
017          031  
017          034  
017          036  
017          038  
017          039  
017          040  
018          028  
018          029  
018          031  
018          033  
018          034  
018          036  
018          039  
018          041  
018          042  
019          027  
019          028  
019          035  
019          036  
019          040  
019          042  
020          027  
020          028  
020          029  
020          030  
020          033  
020          034  
020          035  
020          037  
020          038  
020          040  
020          041  
021          029  
021          033  
021          036  
021          037  
021          039  
021          041  
022          029  
022          030  
022          031  
022          037  
022          039  
022          040  
023          027  
023          028  
023          029  
023          030  
023          032  
023          033  
023          034  
023          035  
023          036  
023          037  
023          038  
023          040  
023          041  
024          028  
024          031  
024          032  
024          034  
024          042  
025          028  
025          029  
025          030  
025          032  
025          036  
025          040  
025          041  
025          042  
026          027  
026          030  
026          036  
026          037  
026          038  
026          040  
026          041  
004          046  
027          001  
027          002  
027          005  
027          009  
027          010  
027          011  
027          015  
027          016  
027          018  
027          020  
027          022  
027          023  
027          025  
028          001  
028          002  
028          003  
028          004  
028          008  
028          009  
028          011  
028          012  
028          013  
028          014  
028          017  
028          018  
028          020  
028          021  
028          022  
028          025  
028          026  
029          001  
029          004  
029          005  
029          006  
029          007  
029          011  
029          015  
029          017  
029          022  
030          002  
030          005  
030          008  
030          010  
030          012  
030          013  
030          015  
030          016  
030          020  
030          023  
030          026  
031          005  
031          006  
031          007  
031          010  
031          011  
031          012  
031          014  
031          016  
031          022  
031          023  
031          025  
032          003  
032          004  
032          005  
032          007  
032          008  
032          009  
032          013  
032          015  
032          016  
032          018  
032          021  
032          025  
032          026  
033          001  
033          002  
033          004  
033          007  
033          008  
033          010  
033          015  
033          018  
033          019  
033          020  
033          021  
033          024  
033          025  
034          002  
034          005  
034          007  
034          011  
034          014  
034          018  
034          019  
034          023  
034          024  
034          026  
035          004  
035          005  
035          006  
035          010  
035          012  
035          015  
035          017  
035          019  
035          020  
035          022  
035          024  
035          026  
036          002  
036          003  
036          006  
036          011  
036          012  
036          014  
036          017  
036          018  
036          021  
036          022  
036          023  
037          002  
037          003  
037          007  
037          009  
037          013  
037          014  
037          017  
037          019  
037          020  
037          021  
037          023  
038          001  
038          002  
038          003  
038          004  
038          005  
038          006  
038          007  
038          008  
038          010  
038          011  
038          012  
038          013  
038          014  
038          015  
038          016  
038          018  
038          021  
038          025  
038          026  
039          001  
039          003  
039          004  
039          005  
039          006  
039          010  
039          013  
039          014  
039          016  
039          018  
039          022  
039          023  
039          024  
040          001  
040          002  
040          003  
040          004  
040          005  
040          007  
040          011  
040          012  
040          013  
040          015  
040          020  
040          022  
040          023  
040          024  
040          026  
041          003  
041          004  
041          005  
041          007  
041          008  
041          012  
041          014  
041          015  
041          021  
041          022  
041          023  
042          001  
042          002  
042          003  
042          004  
042          006  
042          008  
042          010  
042          014  
042          015  
042          016  
042          017  
042          019  
042          022  
042          026  
027          029  
027          030  
027          032  
027          033  
027          034  
027          036  
027          040  
028          029  
028          031  
028          032  
028          034  
028          039  
028          041  
029          027  
029          028  
029          033  
029          034  
029          035  
029          036  
029          037  
029          038  
029          039  
029          040  
029          041  
030          028  
030          031  
030          032  
030          035  
030          036  
030          037  
030          040  
030          042  
031          028  
031          030  
031          033  
031          034  
031          035  
031          036  
031          039  
031          040  
031          041  
031          042  
032          028  
032          029  
032          030  
032          034  
032          035  
032          036  
032          038  
032          040  
032          041  
032          042  
033          028  
033          030  
033          032  
033          034  
033          037  
033          038  
033          040  
033          041  
033          042  
034          028  
034          030  
034          039  
034          040  
035          033  
035          034  
035          039  
035          040  
035          041  
035          042  
036          029  
036          031  
036          033  
036          037  
036          038  
036          041  
036          042  
037          027  
037          029  
037          030  
037          031  
037          033  
037          034  
037          038  
037          039  
037          040  
037          042  
038          027  
038          030  
038          031  
038          033  
038          036  
038          039  
038          041  
039          027  
039          029  
039          030  
039          034  
039          035  
039          037  
039          038  
039          042  
040          027  
040          030  
040          031  
040          032  
040          033  
040          034  
040          035  
040          038  
040          041  
041          027  
041          029  
041          030  
041          031  
041          035  
041          036  
041          037  
041          038  
041          039  
041          042  
042          028  
042          030  
042          031  
042          032  
042          033  
042          037  
042          039  
042          040  
057          029  
050          054  
